# Number of cores: 48
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 38287 1.57667e+10
2 1e-08 1e-08 38287 1.15414e+10
3 2e-08 1e-08 38287 1.18182e+10
4 3e-08 1e-08 38287 1.17931e+10
5 4e-08 1e-08 38287 1.18648e+10
6 5e-08 1e-08 38287 1.13759e+10
7 6e-08 1e-08 38287 1.14484e+10
8 7e-08 1e-08 38287 1.17995e+10
9 8e-08 1e-08 38287 1.11039e+10
10 9e-08 1e-08 38287 1.14485e+10
11 1e-07 1e-08 38287 1.13991e+10
12 1.1e-07 1e-08 38287 1.17556e+10
13 1.2e-07 1e-08 38287 1.13249e+10
14 1.3e-07 1e-08 38287 1.14416e+10
15 1.4e-07 1e-08 38287 1.17803e+10
16 1.5e-07 1e-08 38287 1.21415e+10
17 1.6e-07 1e-08 38531 1.16179e+10
18 1.7e-07 1e-08 38531 1.16055e+10
19 1.8e-07 1e-08 38531 1.12203e+10
20 1.9e-07 1e-08 38531 1.15356e+10
21 2e-07 1e-08 38531 1.10706e+10
22 2.1e-07 1e-08 38531 1.12194e+10
23 2.2e-07 1e-08 38531 1.11636e+10
24 2.3e-07 1e-08 38531 1.15719e+10
25 2.4e-07 1e-08 38531 1.11232e+10
26 2.5e-07 1e-08 38531 1.13512e+10
27 2.6e-07 1e-08 38531 1.1073e+10
28 2.7e-07 1e-08 38531 1.1049e+10
29 2.8e-07 1e-08 38531 1.17804e+10
30 2.9e-07 1e-08 38531 1.13407e+10
31 3e-07 1e-08 38852 1.16159e+10
32 3.1e-07 1e-08 38852 1.1727e+10
33 3.2e-07 1e-08 38852 1.16344e+10
34 3.3e-07 1e-08 38852 1.14552e+10
35 3.4e-07 1e-08 38852 1.15386e+10
36 3.5e-07 1e-08 38852 1.14738e+10
37 3.6e-07 1e-08 38852 1.12199e+10
38 3.7e-07 1e-08 38852 1.1911e+10
39 3.8e-07 1e-08 38852 1.14414e+10
40 3.9e-07 1e-08 38852 1.14408e+10
41 4e-07 1e-08 38852 1.18256e+10
42 4.1e-07 1e-08 38852 1.18631e+10
43 4.2e-07 1e-08 38852 1.14941e+10
44 4.3e-07 1e-08 38852 1.18136e+10
45 4.4e-07 1e-08 38852 1.14968e+10
46 4.5e-07 1e-08 38852 1.13318e+10
47 4.6e-07 1e-08 38852 1.15997e+10
48 4.7e-07 1e-08 38852 1.16905e+10
49 4.8e-07 1e-08 38852 1.1752e+10
50 4.9e-07 1e-08 38852 1.23471e+10
51 5e-07 1e-08 38852 1.13969e+10
52 5.1e-07 1e-08 38852 1.12958e+10
53 5.2e-07 1e-08 38852 1.14636e+10
54 5.3e-07 1e-08 38851 1.16995e+10
55 5.4e-07 1e-08 39175 1.17941e+10
56 5.5e-07 1e-08 39175 1.16057e+10
57 5.6e-07 1e-08 39175 1.13739e+10
58 5.7e-07 1e-08 39175 1.13509e+10
59 5.8e-07 1e-08 39175 1.15841e+10
60 5.9e-07 1e-08 39175 1.1243e+10
61 6e-07 1e-08 39175 1.12765e+10
62 6.1e-07 1e-08 39175 1.2604e+10
63 6.2e-07 1e-08 39175 1.22819e+10
64 6.3e-07 1e-08 39175 1.18444e+10
65 6.4e-07 1e-08 39175 1.13343e+10
66 6.5e-07 1e-08 39175 1.17739e+10
67 6.6e-07 1e-08 39175 1.14144e+10
68 6.7e-07 1e-08 39175 1.19513e+10
69 6.8e-07 1e-08 39175 1.16041e+10
70 6.9e-07 1e-08 39175 1.17901e+10
71 7e-07 1e-08 39175 1.16496e+10
72 7.1e-07 1e-08 39175 1.13369e+10
73 7.2e-07 1e-08 39175 1.17833e+10
74 7.3e-07 1e-08 39175 1.18473e+10
75 7.4e-07 1e-08 39175 1.19459e+10
76 7.5e-07 1e-08 39175 1.19813e+10
77 7.6e-07 1e-08 39174 1.13442e+10
78 7.7e-07 1e-08 39174 1.17785e+10
79 7.8e-07 1e-08 39174 1.186e+10
80 7.9e-07 1e-08 39174 1.16433e+10
81 8e-07 1e-08 39174 1.18742e+10
82 8.1e-07 1e-08 39174 1.16026e+10
83 8.2e-07 1e-08 39174 1.16586e+10
84 8.3e-07 1e-08 39174 1.19593e+10
85 8.4e-07 1e-08 39174 1.19559e+10
86 8.5e-07 1e-08 39174 1.15529e+10
87 8.6e-07 1e-08 39174 1.13386e+10
88 8.7e-07 1e-08 39174 1.18642e+10
89 8.8e-07 1e-08 39174 1.19776e+10
90 8.9e-07 1e-08 39174 1.181e+10
91 9e-07 1e-08 39174 1.20577e+10
92 9.1e-07 1e-08 39174 1.21532e+10
93 9.2e-07 1e-08 39174 1.18615e+10
94 9.3e-07 1e-08 39174 1.1827e+10
95 9.4e-07 1e-08 39174 1.15143e+10
96 9.5e-07 1e-08 39174 1.21787e+10
97 9.6e-07 1e-08 39174 1.19064e+10
98 9.7e-07 1e-08 39174 1.18618e+10
99 9.8e-07 1e-08 39174 1.17944e+10
100 9.9e-07 1e-08 40319 1.22045e+10
101 1e-06 1e-08 40318 1.21179e+10
102 1.01e-06 1e-08 40318 1.18811e+10
103 1.02e-06 1e-08 40318 1.2074e+10
104 1.03e-06 1e-08 40318 1.20483e+10
105 1.04e-06 1e-08 40318 1.16756e+10
106 1.05e-06 1e-08 39173 1.23201e+10
107 1.06e-06 1e-08 39174 1.20748e+10
108 1.07e-06 1e-08 39174 1.18916e+10
109 1.08e-06 1e-08 39174 1.18823e+10
110 1.09e-06 1e-08 39174 1.18567e+10
111 1.1e-06 1e-08 39174 1.20107e+10
112 1.11e-06 1e-08 39174 1.17861e+10
113 1.12e-06 1e-08 39174 1.19273e+10
114 1.13e-06 1e-08 39174 1.18633e+10
115 1.14e-06 1e-08 39174 1.21534e+10
116 1.15e-06 1e-08 40319 1.17406e+10
117 1.16e-06 1e-08 40319 1.19783e+10
118 1.17e-06 1e-08 40319 1.19057e+10
119 1.18e-06 1e-08 40319 1.17493e+10
120 1.19e-06 1e-08 40319 1.21502e+10
121 1.2e-06 1e-08 40320 1.1848e+10
