# Number of cores: 16
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 114429 2.24214e+10
2 1e-08 1e-08 114429 2.00007e+10
3 2e-08 1e-08 114429 2.00947e+10
4 3e-08 1e-08 114429 2.01816e+10
5 4e-08 1e-08 114429 2.00487e+10
6 5e-08 1e-08 114429 1.92651e+10
7 6e-08 1e-08 114429 1.93709e+10
8 7e-08 1e-08 114429 1.98524e+10
9 8e-08 1e-08 114429 1.95797e+10
10 9e-08 1e-08 114429 1.96353e+10
11 1e-07 1e-08 114429 1.99652e+10
12 1.1e-07 1e-08 114429 2.00692e+10
13 1.2e-07 1e-08 114429 1.96921e+10
14 1.3e-07 1e-08 114429 2.0247e+10
15 1.4e-07 1e-08 114429 2.07165e+10
16 1.5e-07 1e-08 114429 2.0003e+10
17 1.6e-07 1e-08 114428 2.02054e+10
18 1.7e-07 1e-08 114428 2.0294e+10
19 1.8e-07 1e-08 114428 1.95505e+10
20 1.9e-07 1e-08 114428 1.99222e+10
21 2e-07 1e-08 114428 1.94462e+10
22 2.1e-07 1e-08 116418 1.93345e+10
23 2.2e-07 1e-08 116418 1.93553e+10
24 2.3e-07 1e-08 116418 1.99548e+10
25 2.4e-07 1e-08 116418 1.92608e+10
26 2.5e-07 1e-08 116418 1.94699e+10
27 2.6e-07 1e-08 116418 1.93108e+10
28 2.7e-07 1e-08 116418 1.93899e+10
29 2.8e-07 1e-08 116418 2.05949e+10
30 2.9e-07 1e-08 116418 1.95003e+10
31 3e-07 1e-08 116418 1.98408e+10
32 3.1e-07 1e-08 116418 2.03943e+10
33 3.2e-07 1e-08 116418 1.99162e+10
34 3.3e-07 1e-08 116418 1.96157e+10
35 3.4e-07 1e-08 116418 2.00125e+10
36 3.5e-07 1e-08 116418 2.01736e+10
37 3.6e-07 1e-08 116418 1.99009e+10
38 3.7e-07 1e-08 116418 2.03702e+10
39 3.8e-07 1e-08 116418 1.97858e+10
40 3.9e-07 1e-08 116418 2.03191e+10
41 4e-07 1e-08 116417 2.039e+10
42 4.1e-07 1e-08 116418 2.02551e+10
43 4.2e-07 1e-08 116417 1.99681e+10
44 4.3e-07 1e-08 116418 2.02619e+10
45 4.4e-07 1e-08 116418 1.96518e+10
46 4.5e-07 1e-08 116418 1.97482e+10
47 4.6e-07 1e-08 116418 2.04186e+10
48 4.7e-07 1e-08 116418 2.02906e+10
49 4.8e-07 1e-08 116419 1.9632e+10
50 4.9e-07 1e-08 116419 2.14215e+10
51 5e-07 1e-08 116419 2.04634e+10
52 5.1e-07 1e-08 116419 1.98577e+10
53 5.2e-07 1e-08 116419 2.3655e+10
54 5.3e-07 1e-08 116418 2.05222e+10
55 5.4e-07 1e-08 116418 2.06838e+10
56 5.5e-07 1e-08 118926 2.03152e+10
57 5.6e-07 1e-08 118926 1.98214e+10
58 5.7e-07 1e-08 118926 2.20515e+10
59 5.8e-07 1e-08 118926 2.00223e+10
60 5.9e-07 1e-08 118926 1.9588e+10
61 6e-07 1e-08 118926 1.9925e+10
62 6.1e-07 1e-08 118926 2.05147e+10
63 6.2e-07 1e-08 118926 2.09577e+10
64 6.3e-07 1e-08 120061 2.04619e+10
65 6.4e-07 1e-08 120061 1.98946e+10
66 6.5e-07 1e-08 120061 2.04059e+10
67 6.6e-07 1e-08 120061 1.99908e+10
68 6.7e-07 1e-08 120061 2.02142e+10
69 6.8e-07 1e-08 120060 2.02433e+10
70 6.9e-07 1e-08 120060 2.02744e+10
71 7e-07 1e-08 120060 2.01773e+10
72 7.1e-07 1e-08 120060 1.96446e+10
73 7.2e-07 1e-08 120060 2.07686e+10
74 7.3e-07 1e-08 120060 2.05097e+10
75 7.4e-07 1e-08 120060 2.08891e+10
76 7.5e-07 1e-08 120060 2.06195e+10
77 7.6e-07 1e-08 120060 1.99474e+10
78 7.7e-07 1e-08 120060 2.03419e+10
79 7.8e-07 1e-08 121031 2.0791e+10
80 7.9e-07 1e-08 121031 2.00057e+10
81 8e-07 1e-08 121032 2.03182e+10
82 8.1e-07 1e-08 121032 1.95359e+10
83 8.2e-07 1e-08 121032 2.03716e+10
84 8.3e-07 1e-08 121033 2.03642e+10
85 8.4e-07 1e-08 121033 2.03698e+10
86 8.5e-07 1e-08 121033 1.96977e+10
87 8.6e-07 1e-08 121033 2.00027e+10
88 8.7e-07 1e-08 121033 2.06765e+10
89 8.8e-07 1e-08 121033 2.00518e+10
90 8.9e-07 1e-08 121033 2.02696e+10
91 9e-07 1e-08 121033 2.14008e+10
92 9.1e-07 1e-08 121033 2.04272e+10
93 9.2e-07 1e-08 121033 2.02153e+10
