# Number of cores: 6
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 302137 4.96219e+10
2 1e-08 1e-08 302137 4.56983e+10
3 2e-08 1e-08 302136 4.67071e+10
4 3e-08 1e-08 302137 4.75594e+10
5 4e-08 1e-08 302136 4.76418e+10
6 5e-08 1e-08 302135 4.53619e+10
7 6e-08 1e-08 302135 4.58541e+10
8 7e-08 1e-08 302134 4.70621e+10
9 8e-08 1e-08 302134 4.65289e+10
10 9e-08 1e-08 302135 4.68613e+10
11 1e-07 1e-08 302136 4.68624e+10
12 1.1e-07 1e-08 302136 4.7033e+10
13 1.2e-07 1e-08 302136 4.59732e+10
14 1.3e-07 1e-08 302136 4.65647e+10
15 1.4e-07 1e-08 302136 4.80509e+10
16 1.5e-07 1e-08 302136 4.77631e+10
17 1.6e-07 1e-08 302135 4.71936e+10
18 1.7e-07 1e-08 302135 4.72235e+10
19 1.8e-07 1e-08 302135 4.60729e+10
20 1.9e-07 1e-08 302135 4.77964e+10
21 2e-07 1e-08 302136 4.60601e+10
22 2.1e-07 1e-08 302137 4.60312e+10
23 2.2e-07 1e-08 302137 4.56379e+10
24 2.3e-07 1e-08 302137 4.80227e+10
25 2.4e-07 1e-08 302137 4.60907e+10
26 2.5e-07 1e-08 302137 4.64192e+10
27 2.6e-07 1e-08 302135 4.586e+10
28 2.7e-07 1e-08 302134 4.56443e+10
29 2.8e-07 1e-08 302135 4.79384e+10
30 2.9e-07 1e-08 302135 4.58044e+10
31 3e-07 1e-08 302135 4.72698e+10
32 3.1e-07 1e-08 302134 4.76552e+10
33 3.2e-07 1e-08 302134 4.73179e+10
34 3.3e-07 1e-08 302132 4.63257e+10
35 3.4e-07 1e-08 302132 4.69786e+10
36 3.5e-07 1e-08 302132 4.67443e+10
37 3.6e-07 1e-08 302132 4.65631e+10
38 3.7e-07 1e-08 302132 4.77397e+10
39 3.8e-07 1e-08 302134 4.6182e+10
40 3.9e-07 1e-08 302133 4.75298e+10
41 4e-07 1e-08 302132 4.72261e+10
42 4.1e-07 1e-08 302133 4.74072e+10
43 4.2e-07 1e-08 302132 4.67617e+10
44 4.3e-07 1e-08 302133 4.75916e+10
45 4.4e-07 1e-08 302133 4.59777e+10
46 4.5e-07 1e-08 302131 4.67546e+10
47 4.6e-07 1e-08 302131 4.73067e+10
48 4.7e-07 1e-08 302131 4.76557e+10
49 4.8e-07 1e-08 302131 4.58497e+10
50 4.9e-07 1e-08 302131 4.87367e+10
51 5e-07 1e-08 302132 4.70695e+10
52 5.1e-07 1e-08 302132 4.58148e+10
53 5.2e-07 1e-08 302133 4.59918e+10
54 5.3e-07 1e-08 302132 4.73077e+10
55 5.4e-07 1e-08 302132 4.76997e+10
56 5.5e-07 1e-08 302132 4.70338e+10
57 5.6e-07 1e-08 302132 4.62136e+10
58 5.7e-07 1e-08 302132 4.60725e+10
59 5.8e-07 1e-08 302131 4.7175e+10
60 5.9e-07 1e-08 302132 4.60245e+10
61 6e-07 1e-08 302132 4.68975e+10
62 6.1e-07 1e-08 302132 4.86505e+10
63 6.2e-07 1e-08 302132 4.88463e+10
64 6.3e-07 1e-08 302132 4.9214e+10
65 6.4e-07 1e-08 302132 4.78197e+10
66 6.5e-07 1e-08 302131 4.88679e+10
67 6.6e-07 1e-08 302131 4.77433e+10
68 6.7e-07 1e-08 302131 4.84437e+10
69 6.8e-07 1e-08 302130 4.8861e+10
70 6.9e-07 1e-08 302130 4.85343e+10
71 7e-07 1e-08 302130 4.75982e+10
72 7.1e-07 1e-08 302130 4.76899e+10
73 7.2e-07 1e-08 302130 4.89383e+10
74 7.3e-07 1e-08 302130 4.98649e+10
75 7.4e-07 1e-08 302130 4.94736e+10
76 7.5e-07 1e-08 302130 4.91155e+10
77 7.6e-07 1e-08 302131 4.78495e+10
78 7.7e-07 1e-08 302131 5.05074e+10
79 7.8e-07 1e-08 302131 5.02391e+10
80 7.9e-07 1e-08 302132 4.91054e+10
81 8e-07 1e-08 302133 4.99962e+10
82 8.1e-07 1e-08 302132 4.83428e+10
83 8.2e-07 1e-08 302130 4.87282e+10
84 8.3e-07 1e-08 302129 5.0398e+10
85 8.4e-07 1e-08 302129 4.99319e+10
86 8.5e-07 1e-08 302129 4.86149e+10
87 8.6e-07 1e-08 302130 4.88858e+10
88 8.7e-07 1e-08 302130 5.02568e+10
89 8.8e-07 1e-08 302129 4.89147e+10
90 8.9e-07 1e-08 302129 4.95304e+10
91 9e-07 1e-08 302129 5.03665e+10
92 9.1e-07 1e-08 302129 4.95171e+10
93 9.2e-07 1e-08 302129 5.00109e+10
94 9.3e-07 1e-08 302128 5.05803e+10
95 9.4e-07 1e-08 302128 4.93158e+10
96 9.5e-07 1e-08 302128 5.07171e+10
97 9.6e-07 1e-08 302128 4.959e+10
98 9.7e-07 1e-08 302129 5.05094e+10
99 9.8e-07 1e-08 302128 4.96888e+10
100 9.9e-07 1e-08 302128 5.02847e+10
101 1e-06 1e-08 302129 4.91618e+10
102 1.01e-06 1e-08 302129 4.9187e+10
103 1.02e-06 1e-08 302129 5.02806e+10
104 1.03e-06 1e-08 302129 5.02056e+10
105 1.04e-06 1e-08 302128 4.83619e+10
106 1.05e-06 1e-08 302127 5.06234e+10
107 1.06e-06 1e-08 302128 4.958e+10
108 1.07e-06 1e-08 302128 4.90645e+10
109 1.08e-06 1e-08 302128 4.9815e+10
110 1.09e-06 1e-08 302129 4.89653e+10
111 1.1e-06 1e-08 309892 4.9766e+10
112 1.11e-06 1e-08 309892 4.79804e+10
113 1.12e-06 1e-08 309892 4.8465e+10
114 1.13e-06 1e-08 309890 4.8182e+10
115 1.14e-06 1e-08 309890 4.77479e+10
116 1.15e-06 1e-08 309890 4.78739e+10
117 1.16e-06 1e-08 309891 4.87382e+10
118 1.17e-06 1e-08 309892 4.8453e+10
119 1.18e-06 1e-08 309892 4.77416e+10
120 1.19e-06 1e-08 309892 4.96905e+10
121 1.2e-06 1e-08 309892 4.74414e+10
122 1.21e-06 1e-08 309892 4.76577e+10
123 1.22e-06 1e-08 302128 5.06254e+10
124 1.23e-06 1e-08 302128 5.04824e+10
125 1.24e-06 1e-08 302128 5.10987e+10
126 1.25e-06 1e-08 302129 5.10771e+10
127 1.26e-06 1e-08 302129 5.01143e+10
128 1.27e-06 1e-08 309892 4.86607e+10
129 1.28e-06 1e-08 302128 5.22919e+10
130 1.29e-06 1e-08 302127 5.09562e+10
131 1.3e-06 1e-08 309891 4.8468e+10
132 1.31e-06 1e-08 309891 4.78309e+10
133 1.32e-06 1e-08 309892 4.8902e+10
134 1.33e-06 1e-08 309892 4.85126e+10
135 1.34e-06 1e-08 313690 4.7872e+10
136 1.35e-06 1e-08 309892 5.03766e+10
137 1.36e-06 1e-08 313690 4.78001e+10
138 1.37e-06 1e-08 313690 4.89786e+10
139 1.38e-06 1e-08 313689 4.76428e+10
140 1.39e-06 1e-08 313691 4.90308e+10
141 1.4e-06 1e-08 313691 4.84719e+10
142 1.41e-06 1e-08 313691 5.01238e+10
143 1.42e-06 1e-08 313691 4.7313e+10
144 1.43e-06 1e-08 313691 4.84557e+10
145 1.44e-06 1e-08 313691 4.7601e+10
146 1.45e-06 1e-08 309893 4.81988e+10
147 1.46e-06 1e-08 313690 5.06163e+10
148 1.47e-06 1e-08 313690 4.97996e+10
149 1.48e-06 1e-08 313690 4.9717e+10
150 1.49e-06 1e-08 313690 5.04091e+10
151 1.5e-06 1e-08 313690 5.03201e+10
152 1.51e-06 1e-08 313692 5.037e+10
153 1.52e-06 1e-08 313691 4.85728e+10
154 1.53e-06 1e-08 313691 4.89468e+10
155 1.54e-06 1e-08 313690 4.99309e+10
156 1.55e-06 1e-08 309892 4.81968e+10
157 1.56e-06 1e-08 309892 4.73758e+10
158 1.57e-06 1e-08 309892 4.77411e+10
159 1.58e-06 1e-08 309893 4.88587e+10
160 1.59e-06 1e-08 309893 5.02457e+10
161 1.6e-06 1e-08 309893 4.89596e+10
162 1.61e-06 1e-08 309894 4.93286e+10
163 1.62e-06 1e-08 309894 4.74666e+10
164 1.63e-06 1e-08 309896 4.77544e+10
165 1.64e-06 1e-08 309896 5.00224e+10
166 1.65e-06 1e-08 309896 4.80447e+10
167 1.66e-06 1e-08 309896 4.9589e+10
168 1.67e-06 1e-08 316825 4.88962e+10
169 1.68e-06 1e-08 316826 5.09635e+10
