# Number of cores: 20
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 93289 2.06894e+10
2 1e-08 1e-08 93289 1.67912e+10
3 2e-08 1e-08 93289 1.70677e+10
4 3e-08 1e-08 93289 1.69947e+10
5 4e-08 1e-08 93289 1.71858e+10
6 5e-08 1e-08 93289 1.64812e+10
7 6e-08 1e-08 93289 1.6604e+10
8 7e-08 1e-08 93289 1.70321e+10
9 8e-08 1e-08 93289 1.66028e+10
10 9e-08 1e-08 93289 1.67655e+10
11 1e-07 1e-08 93289 1.66797e+10
12 1.1e-07 1e-08 93289 1.68001e+10
13 1.2e-07 1e-08 93289 1.66857e+10
14 1.3e-07 1e-08 93289 1.66713e+10
15 1.4e-07 1e-08 93289 1.70856e+10
16 1.5e-07 1e-08 93289 1.70158e+10
17 1.6e-07 1e-08 93289 1.68251e+10
18 1.7e-07 1e-08 93289 1.68769e+10
19 1.8e-07 1e-08 93289 1.64159e+10
20 1.9e-07 1e-08 93289 1.68667e+10
21 2e-07 1e-08 93289 1.62652e+10
22 2.1e-07 1e-08 93289 1.63109e+10
23 2.2e-07 1e-08 93289 1.63327e+10
24 2.3e-07 1e-08 93289 1.68737e+10
25 2.4e-07 1e-08 93289 1.62421e+10
26 2.5e-07 1e-08 93289 1.65039e+10
27 2.6e-07 1e-08 93289 1.6515e+10
28 2.7e-07 1e-08 93289 1.62839e+10
29 2.8e-07 1e-08 93289 1.70674e+10
30 2.9e-07 1e-08 93289 1.63732e+10
31 3e-07 1e-08 93289 1.66523e+10
32 3.1e-07 1e-08 93289 1.72052e+10
33 3.2e-07 1e-08 93289 1.68264e+10
34 3.3e-07 1e-08 93289 1.65167e+10
35 3.4e-07 1e-08 93289 1.68443e+10
36 3.5e-07 1e-08 93289 1.67293e+10
37 3.6e-07 1e-08 93289 1.6671e+10
38 3.7e-07 1e-08 93289 1.7163e+10
39 3.8e-07 1e-08 93289 1.66669e+10
40 3.9e-07 1e-08 93289 1.71767e+10
41 4e-07 1e-08 93289 1.74901e+10
42 4.1e-07 1e-08 93289 1.70611e+10
43 4.2e-07 1e-08 93289 1.67744e+10
44 4.3e-07 1e-08 93289 1.71916e+10
45 4.4e-07 1e-08 93289 1.65589e+10
46 4.5e-07 1e-08 93289 1.66638e+10
47 4.6e-07 1e-08 93289 1.7095e+10
48 4.7e-07 1e-08 93289 1.71299e+10
49 4.8e-07 1e-08 93289 1.67772e+10
50 4.9e-07 1e-08 93289 1.82985e+10
51 5e-07 1e-08 93289 1.70149e+10
52 5.1e-07 1e-08 93289 1.65947e+10
53 5.2e-07 1e-08 93289 1.66129e+10
54 5.3e-07 1e-08 93289 1.7125e+10
55 5.4e-07 1e-08 93289 1.742e+10
56 5.5e-07 1e-08 93289 1.67242e+10
57 5.6e-07 1e-08 93289 1.64652e+10
58 5.7e-07 1e-08 93289 1.65531e+10
59 5.8e-07 1e-08 95732 1.69323e+10
60 5.9e-07 1e-08 95732 1.64596e+10
61 6e-07 1e-08 95733 1.6687e+10
62 6.1e-07 1e-08 95733 1.75032e+10
63 6.2e-07 1e-08 95733 1.77902e+10
64 6.3e-07 1e-08 95733 1.72682e+10
65 6.4e-07 1e-08 95733 1.67274e+10
66 6.5e-07 1e-08 95733 1.72954e+10
67 6.6e-07 1e-08 95733 1.68591e+10
68 6.7e-07 1e-08 95733 1.71481e+10
69 6.8e-07 1e-08 95733 1.69481e+10
70 6.9e-07 1e-08 95733 1.71193e+10
71 7e-07 1e-08 95733 1.72386e+10
72 7.1e-07 1e-08 95733 1.65586e+10
73 7.2e-07 1e-08 95732 1.75629e+10
74 7.3e-07 1e-08 95733 1.75143e+10
75 7.4e-07 1e-08 95733 1.74082e+10
76 7.5e-07 1e-08 95733 1.73437e+10
77 7.6e-07 1e-08 95733 1.68337e+10
78 7.7e-07 1e-08 95733 1.71821e+10
79 7.8e-07 1e-08 95733 1.74012e+10
80 7.9e-07 1e-08 95733 1.69266e+10
81 8e-07 1e-08 95734 1.72208e+10
82 8.1e-07 1e-08 95734 1.67104e+10
83 8.2e-07 1e-08 95734 1.71671e+10
84 8.3e-07 1e-08 95735 1.74477e+10
85 8.4e-07 1e-08 95735 1.73915e+10
86 8.5e-07 1e-08 95735 1.6974e+10
87 8.6e-07 1e-08 95735 1.68247e+10
88 8.7e-07 1e-08 95735 1.75072e+10
89 8.8e-07 1e-08 95735 1.70033e+10
90 8.9e-07 1e-08 95735 1.71286e+10
91 9e-07 1e-08 95735 1.75698e+10
92 9.1e-07 1e-08 95735 1.71847e+10
93 9.2e-07 1e-08 95735 1.71634e+10
94 9.3e-07 1e-08 95735 1.74037e+10
95 9.4e-07 1e-08 95735 1.70574e+10
96 9.5e-07 1e-08 95735 1.74213e+10
97 9.6e-07 1e-08 95735 1.7119e+10
98 9.7e-07 1e-08 95735 1.73921e+10
99 9.8e-07 1e-08 95735 1.75782e+10
100 9.9e-07 1e-08 95735 1.76906e+10
101 1e-06 1e-08 95734 1.72585e+10
102 1.01e-06 1e-08 95734 1.78315e+10
103 1.02e-06 1e-08 95734 1.7708e+10
104 1.03e-06 1e-08 95734 1.77278e+10
105 1.04e-06 1e-08 98047 1.69904e+10
106 1.05e-06 1e-08 98047 1.79776e+10
107 1.06e-06 1e-08 98048 1.7461e+10
108 1.07e-06 1e-08 98048 1.75419e+10
109 1.08e-06 1e-08 98048 1.76567e+10
110 1.09e-06 1e-08 98048 1.73605e+10
111 1.1e-06 1e-08 98048 1.75728e+10
112 1.11e-06 1e-08 98048 1.75668e+10
113 1.12e-06 1e-08 98048 1.74115e+10
114 1.13e-06 1e-08 98047 1.72057e+10
115 1.14e-06 1e-08 98047 1.70028e+10
116 1.15e-06 1e-08 98047 1.75303e+10
117 1.16e-06 1e-08 98047 1.75666e+10
118 1.17e-06 1e-08 98047 1.73371e+10
119 1.18e-06 1e-08 98047 1.73237e+10
120 1.19e-06 1e-08 98047 1.79824e+10
121 1.2e-06 1e-08 98047 1.72945e+10
122 1.21e-06 1e-08 98047 1.7277e+10
123 1.22e-06 1e-08 98047 1.76037e+10
124 1.23e-06 1e-08 98047 1.77505e+10
125 1.24e-06 1e-08 98047 1.79662e+10
126 1.25e-06 1e-08 98047 1.79322e+10
127 1.26e-06 1e-08 98047 1.7527e+10
128 1.27e-06 1e-08 98047 1.7461e+10
129 1.28e-06 1e-08 98047 1.77109e+10
130 1.29e-06 1e-08 99378 1.74694e+10
131 1.3e-06 1e-08 99379 1.72428e+10
132 1.31e-06 1e-08 99379 1.73164e+10
133 1.32e-06 1e-08 99379 1.76139e+10
134 1.33e-06 1e-08 99379 1.82096e+10
135 1.34e-06 1e-08 99379 1.71272e+10
136 1.35e-06 1e-08 99378 1.77695e+10
137 1.36e-06 1e-08 99378 1.71812e+10
138 1.37e-06 1e-08 99378 1.77879e+10
139 1.38e-06 1e-08 99378 1.7314e+10
140 1.39e-06 1e-08 99378 1.807e+10
141 1.4e-06 1e-08 99378 1.72175e+10
142 1.41e-06 1e-08 99378 1.79949e+10
143 1.42e-06 1e-08 99378 1.72034e+10
144 1.43e-06 1e-08 99378 1.75952e+10
145 1.44e-06 1e-08 99378 1.72821e+10
146 1.45e-06 1e-08 99378 1.75071e+10
147 1.46e-06 1e-08 99378 1.78699e+10
148 1.47e-06 1e-08 99378 1.78308e+10
149 1.48e-06 1e-08 99377 1.79681e+10
150 1.49e-06 1e-08 99377 1.80511e+10
151 1.5e-06 1e-08 99377 1.77462e+10
152 1.51e-06 1e-08 99377 1.81965e+10
153 1.52e-06 1e-08 99377 1.73594e+10
154 1.53e-06 1e-08 99377 1.75969e+10
155 1.54e-06 1e-08 99377 1.79141e+10
156 1.55e-06 1e-08 99377 1.73022e+10
157 1.56e-06 1e-08 99377 1.72965e+10
158 1.57e-06 1e-08 99377 1.74179e+10
159 1.58e-06 1e-08 99377 1.76659e+10
160 1.59e-06 1e-08 99377 1.88861e+10
161 1.6e-06 1e-08 99377 1.83161e+10
