# Number of cores: 8
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 229103 4.01597e+10
2 1e-08 1e-08 229103 3.65139e+10
3 2e-08 1e-08 229103 3.7268e+10
4 3e-08 1e-08 229103 3.72267e+10
5 4e-08 1e-08 229103 3.73918e+10
6 5e-08 1e-08 229103 3.59081e+10
7 6e-08 1e-08 229103 3.61374e+10
8 7e-08 1e-08 229103 3.7056e+10
9 8e-08 1e-08 229103 3.60692e+10
10 9e-08 1e-08 229104 3.6609e+10
11 1e-07 1e-08 229105 3.65127e+10
12 1.1e-07 1e-08 229105 3.66936e+10
13 1.2e-07 1e-08 229105 3.64289e+10
14 1.3e-07 1e-08 229105 3.69561e+10
15 1.4e-07 1e-08 229105 3.75631e+10
16 1.5e-07 1e-08 229105 3.76187e+10
17 1.6e-07 1e-08 229104 3.74079e+10
18 1.7e-07 1e-08 229104 3.71372e+10
19 1.8e-07 1e-08 229104 3.60809e+10
20 1.9e-07 1e-08 229104 3.71056e+10
21 2e-07 1e-08 229104 3.61313e+10
22 2.1e-07 1e-08 229104 3.63133e+10
23 2.2e-07 1e-08 233845 3.61672e+10
24 2.3e-07 1e-08 233845 3.71315e+10
25 2.4e-07 1e-08 233845 3.57881e+10
26 2.5e-07 1e-08 233845 3.64072e+10
27 2.6e-07 1e-08 233845 3.59621e+10
28 2.7e-07 1e-08 233844 3.5734e+10
29 2.8e-07 1e-08 233844 3.75441e+10
30 2.9e-07 1e-08 233844 3.58509e+10
31 3e-07 1e-08 233844 3.64727e+10
32 3.1e-07 1e-08 233843 3.7251e+10
33 3.2e-07 1e-08 233843 3.66542e+10
34 3.3e-07 1e-08 233842 3.61579e+10
35 3.4e-07 1e-08 233842 3.67343e+10
36 3.5e-07 1e-08 233842 3.66019e+10
37 3.6e-07 1e-08 233842 3.6442e+10
38 3.7e-07 1e-08 233842 3.73542e+10
39 3.8e-07 1e-08 233842 3.67941e+10
40 3.9e-07 1e-08 233842 3.75396e+10
41 4e-07 1e-08 233841 3.77135e+10
42 4.1e-07 1e-08 233842 3.74141e+10
43 4.2e-07 1e-08 233841 3.7369e+10
44 4.3e-07 1e-08 233842 3.79457e+10
45 4.4e-07 1e-08 233842 3.69518e+10
46 4.5e-07 1e-08 233841 3.7049e+10
47 4.6e-07 1e-08 233841 3.7685e+10
48 4.7e-07 1e-08 233841 3.80432e+10
49 4.8e-07 1e-08 233841 3.62661e+10
50 4.9e-07 1e-08 233841 3.92194e+10
51 5e-07 1e-08 233842 3.78286e+10
52 5.1e-07 1e-08 233842 3.68657e+10
53 5.2e-07 1e-08 233842 3.71526e+10
54 5.3e-07 1e-08 233841 3.84989e+10
55 5.4e-07 1e-08 233841 3.84044e+10
56 5.5e-07 1e-08 233841 3.7695e+10
57 5.6e-07 1e-08 233841 3.64627e+10
58 5.7e-07 1e-08 233841 3.63887e+10
59 5.8e-07 1e-08 233840 3.75637e+10
60 5.9e-07 1e-08 233841 3.66939e+10
61 6e-07 1e-08 233841 3.72691e+10
62 6.1e-07 1e-08 233841 3.8611e+10
63 6.2e-07 1e-08 233841 3.89653e+10
64 6.3e-07 1e-08 233841 3.87792e+10
65 6.4e-07 1e-08 233841 3.70524e+10
66 6.5e-07 1e-08 233841 3.81937e+10
67 6.6e-07 1e-08 233841 3.73128e+10
