# Number of cores: 24
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 75128 1.77483e+10
2 1e-08 1e-08 75128 1.40325e+10
3 2e-08 1e-08 75128 1.40029e+10
4 3e-08 1e-08 75128 1.40305e+10
5 4e-08 1e-08 75128 1.41546e+10
6 5e-08 1e-08 75128 1.3626e+10
7 6e-08 1e-08 75128 1.37559e+10
8 7e-08 1e-08 75128 1.39573e+10
9 8e-08 1e-08 75128 1.37427e+10
10 9e-08 1e-08 75128 1.38838e+10
11 1e-07 1e-08 75128 1.37704e+10
12 1.1e-07 1e-08 75128 1.39098e+10
13 1.2e-07 1e-08 75128 1.3717e+10
14 1.3e-07 1e-08 75128 1.37006e+10
15 1.4e-07 1e-08 75128 1.42456e+10
16 1.5e-07 1e-08 75128 1.41112e+10
17 1.6e-07 1e-08 75128 1.39365e+10
18 1.7e-07 1e-08 75128 1.40006e+10
19 1.8e-07 1e-08 75128 1.35245e+10
20 1.9e-07 1e-08 75128 1.39473e+10
21 2e-07 1e-08 75128 1.36357e+10
22 2.1e-07 1e-08 75128 1.36525e+10
23 2.2e-07 1e-08 75128 1.36275e+10
24 2.3e-07 1e-08 75128 1.41225e+10
25 2.4e-07 1e-08 77821 1.36163e+10
26 2.5e-07 1e-08 77821 1.37133e+10
27 2.6e-07 1e-08 77821 1.35213e+10
28 2.7e-07 1e-08 77821 1.34768e+10
29 2.8e-07 1e-08 77821 1.41248e+10
30 2.9e-07 1e-08 77821 1.36496e+10
31 3e-07 1e-08 77821 1.37808e+10
32 3.1e-07 1e-08 77821 1.4074e+10
33 3.2e-07 1e-08 77821 1.38459e+10
34 3.3e-07 1e-08 77821 1.37885e+10
35 3.4e-07 1e-08 77821 1.39151e+10
36 3.5e-07 1e-08 77821 1.38526e+10
37 3.6e-07 1e-08 77821 1.41156e+10
38 3.7e-07 1e-08 77821 1.45148e+10
39 3.8e-07 1e-08 77821 1.38037e+10
40 3.9e-07 1e-08 77821 1.42492e+10
41 4e-07 1e-08 77821 1.44354e+10
42 4.1e-07 1e-08 77821 1.42454e+10
43 4.2e-07 1e-08 77821 1.39698e+10
44 4.3e-07 1e-08 77821 1.42359e+10
45 4.4e-07 1e-08 77821 1.38042e+10
46 4.5e-07 1e-08 77821 1.38584e+10
47 4.6e-07 1e-08 77821 1.42169e+10
48 4.7e-07 1e-08 77821 1.42107e+10
49 4.8e-07 1e-08 77821 1.37603e+10
50 4.9e-07 1e-08 77821 1.51113e+10
51 5e-07 1e-08 77821 1.4068e+10
52 5.1e-07 1e-08 77821 1.37724e+10
53 5.2e-07 1e-08 77821 1.37874e+10
54 5.3e-07 1e-08 77821 1.418e+10
55 5.4e-07 1e-08 77821 1.45804e+10
56 5.5e-07 1e-08 77821 1.39983e+10
57 5.6e-07 1e-08 77821 1.38371e+10
58 5.7e-07 1e-08 77821 1.39449e+10
59 5.8e-07 1e-08 77821 1.4043e+10
60 5.9e-07 1e-08 77821 1.36635e+10
61 6e-07 1e-08 77821 1.38026e+10
62 6.1e-07 1e-08 77821 1.44794e+10
63 6.2e-07 1e-08 77821 1.47543e+10
64 6.3e-07 1e-08 77821 1.43031e+10
65 6.4e-07 1e-08 77821 1.38222e+10
66 6.5e-07 1e-08 77821 1.44885e+10
67 6.6e-07 1e-08 77821 1.4054e+10
68 6.7e-07 1e-08 77821 1.4358e+10
69 6.8e-07 1e-08 77821 1.42848e+10
70 6.9e-07 1e-08 77821 1.43417e+10
71 7e-07 1e-08 77821 1.4211e+10
72 7.1e-07 1e-08 77821 1.39979e+10
73 7.2e-07 1e-08 77821 1.46358e+10
74 7.3e-07 1e-08 77821 1.4684e+10
75 7.4e-07 1e-08 77821 1.46513e+10
76 7.5e-07 1e-08 77821 1.45742e+10
77 7.6e-07 1e-08 80827 1.41043e+10
78 7.7e-07 1e-08 80827 1.44975e+10
79 7.8e-07 1e-08 80827 1.46754e+10
80 7.9e-07 1e-08 80827 1.46143e+10
81 8e-07 1e-08 80827 1.46107e+10
82 8.1e-07 1e-08 80827 1.40354e+10
83 8.2e-07 1e-08 80827 1.43707e+10
84 8.3e-07 1e-08 80828 1.45433e+10
85 8.4e-07 1e-08 80828 1.45374e+10
86 8.5e-07 1e-08 80828 1.41298e+10
87 8.6e-07 1e-08 80828 1.40413e+10
88 8.7e-07 1e-08 80828 1.47504e+10
89 8.8e-07 1e-08 80828 1.41794e+10
90 8.9e-07 1e-08 80828 1.43573e+10
91 9e-07 1e-08 80828 1.47577e+10
92 9.1e-07 1e-08 80828 1.43811e+10
93 9.2e-07 1e-08 80828 1.43174e+10
94 9.3e-07 1e-08 80828 1.45624e+10
95 9.4e-07 1e-08 80828 1.43585e+10
96 9.5e-07 1e-08 80828 1.45352e+10
97 9.6e-07 1e-08 80828 1.443e+10
98 9.7e-07 1e-08 80828 1.45281e+10
99 9.8e-07 1e-08 80828 1.46467e+10
100 9.9e-07 1e-08 80828 1.46963e+10
101 1e-06 1e-08 80827 1.44139e+10
102 1.01e-06 1e-08 80827 1.48617e+10
103 1.02e-06 1e-08 80827 1.45078e+10
104 1.03e-06 1e-08 80827 1.45487e+10
105 1.04e-06 1e-08 80827 1.39569e+10
106 1.05e-06 1e-08 80827 1.44852e+10
107 1.06e-06 1e-08 80828 1.44599e+10
108 1.07e-06 1e-08 80828 1.43644e+10
109 1.08e-06 1e-08 80828 1.44767e+10
110 1.09e-06 1e-08 80828 1.41742e+10
111 1.1e-06 1e-08 80828 1.45226e+10
112 1.11e-06 1e-08 80828 1.41432e+10
113 1.12e-06 1e-08 80828 1.425e+10
114 1.13e-06 1e-08 82358 1.41044e+10
115 1.14e-06 1e-08 82358 1.40803e+10
116 1.15e-06 1e-08 82358 1.44494e+10
117 1.16e-06 1e-08 82358 1.4482e+10
118 1.17e-06 1e-08 82358 1.42332e+10
119 1.18e-06 1e-08 82358 1.39567e+10
120 1.19e-06 1e-08 82358 1.45276e+10
121 1.2e-06 1e-08 82358 1.39187e+10
122 1.21e-06 1e-08 82358 1.39146e+10
123 1.22e-06 1e-08 82358 1.42322e+10
124 1.23e-06 1e-08 82358 1.46914e+10
125 1.24e-06 1e-08 82358 1.48084e+10
126 1.25e-06 1e-08 82358 1.49108e+10
127 1.26e-06 1e-08 82358 1.45491e+10
128 1.27e-06 1e-08 82358 1.44273e+10
129 1.28e-06 1e-08 82358 1.46884e+10
130 1.29e-06 1e-08 82358 1.44754e+10
131 1.3e-06 1e-08 82359 1.43108e+10
132 1.31e-06 1e-08 82359 1.44304e+10
133 1.32e-06 1e-08 82359 1.42627e+10
134 1.33e-06 1e-08 82359 1.46771e+10
135 1.34e-06 1e-08 82358 1.38598e+10
136 1.35e-06 1e-08 82357 1.43487e+10
137 1.36e-06 1e-08 82357 1.41938e+10
138 1.37e-06 1e-08 82357 1.49853e+10
139 1.38e-06 1e-08 82357 1.44319e+10
140 1.39e-06 1e-08 82357 1.47892e+10
141 1.4e-06 1e-08 82357 1.42531e+10
142 1.41e-06 1e-08 82357 1.5091e+10
143 1.42e-06 1e-08 82357 1.42887e+10
144 1.43e-06 1e-08 82638 1.46125e+10
145 1.44e-06 1e-08 82638 1.42258e+10
146 1.45e-06 1e-08 82638 1.42559e+10
147 1.46e-06 1e-08 82638 1.47818e+10
148 1.47e-06 1e-08 82638 1.46218e+10
149 1.48e-06 1e-08 82637 1.45784e+10
150 1.49e-06 1e-08 82637 1.48338e+10
151 1.5e-06 1e-08 82637 1.47237e+10
152 1.51e-06 1e-08 82637 1.4854e+10
153 1.52e-06 1e-08 82637 1.44351e+10
154 1.53e-06 1e-08 82637 1.42604e+10
155 1.54e-06 1e-08 82637 1.46821e+10
156 1.55e-06 1e-08 82637 1.42102e+10
157 1.56e-06 1e-08 82637 1.42208e+10
158 1.57e-06 1e-08 82637 1.43939e+10
159 1.58e-06 1e-08 82637 1.45253e+10
160 1.59e-06 1e-08 82637 1.55126e+10
161 1.6e-06 1e-08 82637 1.4594e+10
162 1.61e-06 1e-08 82638 1.47848e+10
163 1.62e-06 1e-08 82638 1.41895e+10
164 1.63e-06 1e-08 82638 1.4286e+10
165 1.64e-06 1e-08 82638 1.5004e+10
166 1.65e-06 1e-08 82638 1.43535e+10
167 1.66e-06 1e-08 82637 1.47702e+10
168 1.67e-06 1e-08 82637 1.41947e+10
169 1.68e-06 1e-08 82638 1.50017e+10
170 1.69e-06 1e-08 82639 1.41688e+10
171 1.7e-06 1e-08 82639 1.48802e+10
172 1.71e-06 1e-08 82638 1.41983e+10
173 1.72e-06 1e-08 84153 1.42521e+10
174 1.73e-06 1e-08 84153 1.48176e+10
175 1.74e-06 1e-08 84153 1.46567e+10
176 1.75e-06 1e-08 84154 1.42774e+10
177 1.76e-06 1e-08 84335 1.44186e+10
178 1.77e-06 1e-08 84335 1.43466e+10
179 1.78e-06 1e-08 84335 1.4795e+10
180 1.79e-06 1e-08 84335 1.48033e+10
181 1.8e-06 1e-08 84335 1.43761e+10
182 1.81e-06 1e-08 84335 1.46286e+10
183 1.82e-06 1e-08 84335 1.52353e+10
184 1.83e-06 1e-08 84335 1.4462e+10
185 1.84e-06 1e-08 84335 1.45899e+10
186 1.85e-06 1e-08 84334 1.42474e+10
187 1.86e-06 1e-08 84334 1.45956e+10
188 1.87e-06 1e-08 84334 1.47154e+10
189 1.88e-06 1e-08 84334 1.43659e+10
190 1.89e-06 1e-08 84334 1.50663e+10
191 1.9e-06 1e-08 84333 1.46166e+10
192 1.91e-06 1e-08 84333 1.48214e+10
193 1.92e-06 1e-08 84333 1.47778e+10
194 1.93e-06 1e-08 84333 1.47214e+10
195 1.94e-06 1e-08 85662 1.42316e+10
196 1.95e-06 1e-08 85662 1.47738e+10
197 1.96e-06 1e-08 85662 1.48322e+10
198 1.97e-06 1e-08 85662 1.48633e+10
199 1.98e-06 1e-08 85662 1.47997e+10
200 1.99e-06 1e-08 85662 1.50769e+10
201 2e-06 1e-08 85662 1.528e+10
202 2.01e-06 1e-08 85662 1.49367e+10
203 2.02e-06 1e-08 85662 1.50949e+10
204 2.03e-06 1e-08 85662 1.5956e+10
205 2.04e-06 1e-08 85662 1.49726e+10
206 2.05e-06 1e-08 85662 1.46184e+10
207 2.06e-06 1e-08 85662 1.44368e+10
208 2.07e-06 1e-08 85661 1.53045e+10
209 2.08e-06 1e-08 85661 1.51652e+10
210 2.09e-06 1e-08 85661 1.4364e+10
211 2.1e-06 1e-08 85661 1.47657e+10
212 2.11e-06 1e-08 85661 1.44567e+10
213 2.12e-06 1e-08 85661 1.48121e+10
214 2.13e-06 1e-08 85661 1.51417e+10
215 2.14e-06 1e-08 85661 1.50715e+10
216 2.15e-06 1e-08 85661 1.4519e+10
217 2.16e-06 1e-08 85660 1.45276e+10
218 2.17e-06 1e-08 85660 1.44877e+10
219 2.18e-06 1e-08 85660 1.43624e+10
220 2.19e-06 1e-08 85660 1.48824e+10
221 2.2e-06 1e-08 85660 1.46765e+10
222 2.21e-06 1e-08 85660 1.47241e+10
223 2.22e-06 1e-08 85660 1.4741e+10
224 2.23e-06 1e-08 85660 1.49635e+10
225 2.24e-06 1e-08 85660 1.45819e+10
226 2.25e-06 1e-08 85660 1.49859e+10
227 2.26e-06 1e-08 85660 1.50559e+10
228 2.27e-06 1e-08 85660 1.43458e+10
229 2.28e-06 1e-08 85660 1.4749e+10
230 2.29e-06 1e-08 85660 1.49001e+10
231 2.3e-06 1e-08 85660 1.52216e+10
232 2.31e-06 1e-08 85660 1.54351e+10
233 2.32e-06 1e-08 85660 1.44434e+10
234 2.33e-06 1e-08 85660 1.49984e+10
235 2.34e-06 1e-08 85660 1.46442e+10
236 2.35e-06 1e-08 85659 1.43221e+10
237 2.36e-06 1e-08 85659 1.4687e+10
238 2.37e-06 1e-08 85659 1.4733e+10
239 2.38e-06 1e-08 85659 1.48492e+10
240 2.39e-06 1e-08 85659 1.44879e+10
241 2.4e-06 1e-08 86106 1.4957e+10
242 2.41e-06 1e-08 86106 1.46292e+10
243 2.42e-06 1e-08 86106 1.46696e+10
244 2.43e-06 1e-08 86107 1.44963e+10
245 2.44e-06 1e-08 86107 1.48174e+10
246 2.45e-06 1e-08 86107 1.44068e+10
247 2.46e-06 1e-08 86106 1.49105e+10
248 2.47e-06 1e-08 86106 1.42219e+10
249 2.48e-06 1e-08 86106 1.45768e+10
250 2.49e-06 1e-08 86106 1.55984e+10
251 2.5e-06 1e-08 86106 1.47077e+10
252 2.51e-06 1e-08 86106 1.47405e+10
253 2.52e-06 1e-08 86106 1.45825e+10
254 2.53e-06 1e-08 86106 1.43487e+10
255 2.54e-06 1e-08 86106 1.47852e+10
256 2.55e-06 1e-08 86106 1.46854e+10
257 2.56e-06 1e-08 86106 1.48159e+10
