# Number of cores: 4
# Iteration | Time | TimeStep | NumPartUpdates | ElapsedTicks (cycle.h)
1 0 0 454244 7.04031e+10
2 1e-08 1e-08 454244 6.79738e+10
3 2e-08 1e-08 454244 6.94132e+10
4 3e-08 1e-08 454245 6.96259e+10
5 4e-08 1e-08 454245 6.99661e+10
6 5e-08 1e-08 454244 6.7451e+10
7 6e-08 1e-08 454244 6.77516e+10
8 7e-08 1e-08 454243 6.95185e+10
9 8e-08 1e-08 454243 6.75281e+10
10 9e-08 1e-08 454244 6.88827e+10
11 1e-07 1e-08 454245 6.85393e+10
12 1.1e-07 1e-08 454245 6.8815e+10
13 1.2e-07 1e-08 454245 6.78656e+10
14 1.3e-07 1e-08 454245 6.84094e+10
15 1.4e-07 1e-08 454245 7.01611e+10
16 1.5e-07 1e-08 454245 6.98346e+10
17 1.6e-07 1e-08 454244 6.92806e+10
18 1.7e-07 1e-08 454244 6.91623e+10
19 1.8e-07 1e-08 454244 6.7903e+10
20 1.9e-07 1e-08 454244 6.99191e+10
21 2e-07 1e-08 454245 6.76103e+10
22 2.1e-07 1e-08 454246 6.84931e+10
23 2.2e-07 1e-08 454245 6.82157e+10
24 2.3e-07 1e-08 454244 7.07775e+10
25 2.4e-07 1e-08 454243 6.84467e+10
26 2.5e-07 1e-08 454243 6.89567e+10
27 2.6e-07 1e-08 454242 6.82892e+10
28 2.7e-07 1e-08 454242 6.78783e+10
29 2.8e-07 1e-08 454242 7.14326e+10
30 2.9e-07 1e-08 454242 6.82991e+10
31 3e-07 1e-08 454242 6.94777e+10
32 3.1e-07 1e-08 454241 7.08453e+10
33 3.2e-07 1e-08 454241 6.97369e+10
34 3.3e-07 1e-08 454240 6.8671e+10
35 3.4e-07 1e-08 454241 7.00265e+10
36 3.5e-07 1e-08 454241 6.97952e+10
37 3.6e-07 1e-08 454241 6.93013e+10
38 3.7e-07 1e-08 454241 7.10742e+10
39 3.8e-07 1e-08 454243 6.90435e+10
40 3.9e-07 1e-08 459794 7.08079e+10
41 4e-07 1e-08 459793 7.0366e+10
42 4.1e-07 1e-08 459795 7.0387e+10
43 4.2e-07 1e-08 459794 6.88509e+10
44 4.3e-07 1e-08 459795 7.05864e+10
45 4.4e-07 1e-08 459795 6.92539e+10
46 4.5e-07 1e-08 459793 6.91525e+10
47 4.6e-07 1e-08 459793 7.07807e+10
48 4.7e-07 1e-08 459792 7.12185e+10
49 4.8e-07 1e-08 459792 6.7829e+10
50 4.9e-07 1e-08 459792 7.23478e+10
51 5e-07 1e-08 459793 7.00132e+10
52 5.1e-07 1e-08 459792 6.80689e+10
53 5.2e-07 1e-08 459793 6.83451e+10
54 5.3e-07 1e-08 459793 7.03076e+10
55 5.4e-07 1e-08 459793 7.08748e+10
56 5.5e-07 1e-08 459793 6.88656e+10
57 5.6e-07 1e-08 459793 6.78104e+10
58 5.7e-07 1e-08 459793 6.7816e+10
59 5.8e-07 1e-08 459791 6.95793e+10
60 5.9e-07 1e-08 459792 6.81067e+10
61 6e-07 1e-08 459792 6.88472e+10
62 6.1e-07 1e-08 459792 7.14894e+10
63 6.2e-07 1e-08 459792 7.15485e+10
64 6.3e-07 1e-08 459792 7.07914e+10
65 6.4e-07 1e-08 459792 6.85971e+10
66 6.5e-07 1e-08 459791 7.03235e+10
67 6.6e-07 1e-08 459791 6.91713e+10
